account_id,t,h,action,regime
1730,12,1.8801451435484902,deleverage,0
1730,13,1.8801451435484902,stay,0
1731,0,1.3876848517012081,stay,0
1731,1,1.3195188936096391,stay,0
1731,2,1.3819454929741997,stay,0
1731,3,1.4129549143404592,stay,0
1731,4,1.3880485223187657,stay,0
1731,5,1.3093006475830706,stay,0
1731,6,1.477499879378384,stay,0
1731,7,1.4428073008311113,stay,0
1731,8,1.3578148050578571,stay,0
1731,9,1.424295017684963,stay,0
1731,10,1.3977667928079212,stay,0
1731,11,1.2654972280406773,stay,0
1731,12,1.2272277079642988,stay,0
1731,13,1.3149612387379788,stay,0
1732,0,1.1987859728124144,deleverage,0
1732,1,1.5,deleverage,0
1732,2,1.5,stay,0
1732,3,1.3979276441570332,stay,0
1732,4,1.500312867019241,stay,0
1732,5,1.4511042873769382,stay,0
1732,6,1.3809142972750774,deleverage,0
1732,7,1.5,stay,0
1732,8,1.473175638637755,stay,0
1732,9,1.431447712805259,stay,0
1732,10,1.3667304702145397,stay,0
1732,11,1.2425912895503797,deleverage,0
1732,12,1.5,stay,0
1732,13,1.627416315592404,stay,0
1733,0,1.5202583770058382,stay,0
1733,1,1.5848823925200197,stay,0
1733,2,1.5926381241484766,deleverage,0
1733,3,1.5926381241484766,stay,0
1733,4,1.5870624406068017,deleverage,0
1733,5,1.5870624406068017,deleverage,0
1733,6,1.5870624406068017,stay,0
1733,7,1.7087469991138118,deleverage,0
1733,8,1.7087469991138118,stay,0
1733,9,1.625220237706679,stay,0
1733,10,1.5186695522609095,stay,0
1733,11,1.620676098979226,stay,0
1733,12,1.8063428271534605,stay,0
1733,13,1.751961308342829,stay,0
1734,0,1.804686940600352,stay,0
1734,1,1.779685385579358,stay,0
1734,2,1.807935154162342,stay,0
1734,3,1.8873887696558542,stay,0
1734,4,1.9688969820437445,stay,0
1734,5,1.9434980700935232,stay,0
1734,6,2.0,stay,0
1734,7,1.8591190901514991,stay,0
1734,8,1.712811930686474,stay,0
1734,9,1.8432872709252386,stay,0
1734,10,1.7440106133854816,stay,0
1734,11,1.636989623834068,stay,0
1734,12,1.6521147778540497,stay,0
1734,13,1.8443808409048077,stay,0
1735,0,1.8835869152065845,deleverage,0
1735,1,1.8835869152065845,stay,0
1735,2,1.8882948498440706,stay,0
1735,3,1.8000416844436509,deleverage,0
1735,4,1.8000416844436509,stay,0
1735,5,1.7482384916265046,stay,0
1735,6,1.8637489896020838,stay,0
1735,7,1.8327233848761801,stay,0
1735,8,1.953533413602876,deleverage,0
1735,9,1.953533413602876,stay,0
1735,10,1.8712305898050008,stay,0
1735,11,1.968916421532139,stay,0
1735,12,2.0,stay,0
1735,13,2.0,deleverage,0
1736,0,1.3496955245371405,stay,0
1736,1,1.506735308026339,stay,0
1736,2,1.4282119597075762,stay,0
1736,3,1.4924164976791385,deleverage,0
1736,4,1.5,stay,0
1736,5,1.6012259097476877,stay,0
1736,6,1.680914686215358,stay,0
1736,7,1.7487822931304795,stay,0
1736,8,1.646536787153321,stay,0
1736,9,1.7305929153569468,stay,0
1736,10,1.6729273776413645,stay,0
1736,11,1.5973758269658482,stay,0
1736,12,1.645267220392418,stay,0
1736,13,1.786599170684032,stay,0
1737,0,1.6197626166489805,stay,0
1737,1,1.6575389613839782,stay,0
1737,2,1.9862296653457003,stay,0
1737,3,2.0,stay,0
1737,4,2.0,stay,0
1737,5,1.7577587404035615,stay,0
1737,6,1.5972747071354845,deleverage,0
1737,7,1.5972747071354845,deleverage,0
1737,8,1.5972747071354845,stay,0
1737,9,1.6369074142520499,stay,0
1737,10,1.7303251919407008,stay,0
1737,11,1.7474492959756494,deleverage,0
1737,12,1.7474492959756494,stay,0
1737,13,1.7859642618202982,stay,0
1738,0,1.4476371038614066,deleverage,0
1738,1,1.5,stay,0
1738,2,1.3133821103144105,stay,0
1738,3,1.3836970154962223,stay,0
1738,4,1.4733988501605506,deleverage,0
1738,5,1.5,stay,0
1738,6,1.5610773648809082,deleverage,0
1738,7,1.5610773648809082,deleverage,0
1738,8,1.5610773648809082,stay,0
1738,9,1.621336742306648,stay,0
1738,10,1.828309232077724,stay,0
1738,11,1.8348199510234315,stay,0
1738,12,1.7621237613127134,stay,0
1738,13,1.7201069950433152,deleverage,0
1739,0,1.6221769357819034,stay,0
1739,1,1.6352575576548352,stay,0
1739,2,1.6377429314334389,stay,0
1739,3,1.603866884619081,stay,0
1739,4,1.679476485267685,stay,0
1739,5,1.699685420798363,deleverage,0
1739,6,1.699685420798363,stay,0
1739,7,1.6022465036197562,stay,0
1739,8,1.8481805164595682,deleverage,0
1739,9,1.8481805164595682,stay,0
1739,10,1.7246087693194456,stay,0
1739,11,1.7085856885938513,stay,0
1739,12,1.6231588383346294,stay,0
1739,13,1.680048661495475,stay,0
1740,0,1.2512411885527994,stay,0
1740,1,1.3051233008859848,stay,0
1740,2,1.2738481340633225,deleverage,0
1740,3,1.5,deleverage,0
1740,4,1.5,deleverage,0
1740,5,1.5,stay,0
1740,6,1.5077394983137329,stay,0
1740,7,1.501184876363886,stay,0
1740,8,1.618393272884467,stay,0
1740,9,1.5752962556906107,stay,0
1740,10,1.7861183333426005,stay,0
1740,11,1.7614724651923894,stay,0
1740,12,1.7551125759561452,stay,0
1740,13,1.680317811268854,stay,0
1741,0,1.4561362615310938,deleverage,0
1741,1,1.5,stay,0
1741,2,1.6250844634519794,stay,0
1741,3,1.7713065814980637,stay,0
1741,4,1.7991091100727539,deleverage,0
1741,5,1.7991091100727539,deleverage,0
1741,6,1.7991091100727539,stay,0
1741,7,1.841426471273255,stay,0
1741,8,1.7704393264403129,deleverage,0
1741,9,1.7704393264403129,deleverage,0
1741,10,1.7704393264403129,stay,0
1741,11,1.7043748717735125,stay,0
1741,12,1.6956857717352252,deleverage,0
1741,13,1.6956857717352252,stay,0
1742,0,1.3829508684642497,stay,0
1742,1,1.4678403929463737,stay,0
1742,2,1.4516121202295011,deleverage,0
1742,3,1.5,deleverage,0
1742,4,1.5,stay,0
1742,5,1.5671841837641183,stay,0
1742,6,1.6398497301060502,deleverage,0
1742,7,1.6398497301060502,stay,0
1742,8,1.6092526153571598,deleverage,0
1742,9,1.6092526153571598,stay,0
1742,10,1.605173453080514,stay,0
1742,11,1.5278724285000815,deleverage,0
1742,12,1.5278724285000815,stay,0
1742,13,1.5743305579508358,stay,0
1743,0,1.628941555218944,stay,0
1743,1,1.5835666074294474,deleverage,0
1743,2,1.5835666074294474,deleverage,0
1743,3,1.5835666074294474,stay,0
1743,4,1.5644920998065244,stay,0
1743,5,1.643812223491583,stay,0
1743,6,1.6546023064288347,stay,0
1743,7,1.4948282870129266,stay,0
1743,8,1.458733460451338,stay,0
1743,9,1.6053675188409102,stay,0
1743,10,1.6513894813625818,stay,0
1743,11,1.70392980242155,deleverage,0
1743,12,1.70392980242155,stay,0
1743,13,1.59070290194184,stay,0
1744,0,1.3384687117999898,stay,0
1744,1,1.3227576419565055,deleverage,0
1744,2,1.5,stay,0
1744,3,1.40104632777966,stay,0
1744,4,1.4509006931581097,stay,0
1744,5,1.2974064524836484,stay,0
1744,6,1.2162519002155137,stay,0
1744,7,1.151071142294213,deleverage,0
1744,8,1.5,stay,0
1744,9,1.6145395330632843,stay,0
1744,10,1.7195119364076208,deleverage,0
1744,11,1.7195119364076208,stay,0
1744,12,1.7808890538112188,stay,0
1744,13,1.7331310780861,stay,0
1745,0,1.3493198639763746,stay,0
1745,1,1.3372282155320316,deleverage,0
1745,2,1.5,stay,0
1745,3,1.46050875056592,stay,0
1745,4,1.56749327880197,deleverage,0
1745,5,1.56749327880197,stay,0
1745,6,1.5844980869092635,stay,0
1745,7,1.5491016897565535,stay,0
1745,8,1.5187586113124367,stay,0
1745,9,1.63699551732621,deleverage,0
1745,10,1.63699551732621,stay,0
1745,11,1.6909837011838997,stay,0
1745,12,1.6224254386360533,stay,0
1745,13,1.6059994990538966,stay,0
1746,0,1.4025464358774702,stay,0
1746,1,1.3407793615201362,stay,0
1746,2,1.3356127294905378,deleverage,0
1746,3,1.5,stay,0
1746,4,1.5372341211969567,deleverage,0
1746,5,1.5372341211969567,deleverage,0
1746,6,1.5372341211969567,stay,0
1746,7,1.760946955986867,stay,0
1746,8,1.7111536009939594,stay,0
1746,9,1.8370018137573474,stay,0
1746,10,1.8830447419401575,stay,0
1746,11,2.0,stay,0
1746,12,1.9022624344598733,stay,0
1746,13,2.0,stay,0
1747,0,1.4244378918566178,deleverage,0
1747,1,1.5,deleverage,0
1747,2,1.5,stay,0
1747,3,1.4886373072015604,stay,0
1747,4,1.43485591850591,stay,0
1747,5,1.3658643451326384,deleverage,0
1747,6,1.5,stay,0
1747,7,1.442475331662665,stay,0
1747,8,1.4428405380250366,stay,0
1747,9,1.3749693296195085,stay,0
1747,10,1.428951434963208,stay,0
1747,11,1.4282304488292425,stay,0
1747,12,1.590627348695825,stay,0
1747,13,1.607992113888874,stay,0
1748,0,1.2642797247310837,stay,0
1748,1,1.1870707430968748,deleverage,0
1748,2,1.5,stay,0
1748,3,1.535382546934652,stay,0
1748,4,1.3155831774895455,stay,0
1748,5,1.3597173295171567,stay,0
1748,6,1.357673355702932,stay,0
1748,7,1.295009293306053,deleverage,0
1748,8,1.5,stay,0
1748,9,1.5479873831670425,stay,0
1748,10,1.4435048749560793,stay,0
1748,11,1.5344889893540798,stay,0
1748,12,1.4101651101416304,stay,0
1748,13,1.3124214162016108,stay,0
1749,0,1.5262531327832307,stay,0
1749,1,1.5990945628858244,stay,0
1749,2,1.6362085447170247,stay,0
1749,3,1.6879109364899165,stay,0
1749,4,1.656757380260781,stay,0
1749,5,1.6535098029839177,stay,0
1749,6,1.7007978375943174,stay,0
1749,7,1.7208744170663968,stay,0
1749,8,1.8235963363016494,stay,0
1749,9,1.8407867890915255,stay,0
1749,10,1.8062263259922635,stay,0
1749,11,1.676691063448952,deleverage,0
1749,12,1.676691063448952,stay,0
1749,13,1.6787295908095,stay,0
1750,0,1.574956919768417,deleverage,0
1750,1,1.574956919768417,stay,0
1750,2,1.665438525460543,stay,0
1750,3,1.5964625197757376,stay,0
1750,4,1.5370294979986832,stay,0
1750,5,1.6087545000374628,stay,0
1750,6,1.49812275386089,stay,0
1750,7,1.5433877823518214,stay,0
1750,8,1.6268675231347705,stay,0
1750,9,1.6416498884196835,stay,0
1750,10,1.7088121763394952,stay,0
1750,11,1.7206145132081987,stay,0
1750,12,1.9113067106672519,deleverage,0
1750,13,1.9113067106672519,deleverage,0
1751,0,1.6128462899088416,deleverage,0
1751,1,1.6128462899088416,stay,0
1751,2,1.6637045556588792,deleverage,0
1751,3,1.6637045556588792,stay,0
1751,4,1.6749670020851621,stay,0
1751,5,1.6931093448134493,stay,0
1751,6,1.6021254484200453,stay,0
1751,7,1.5656812539588496,stay,0
1751,8,1.6078316464623121,stay,0
1751,9,1.5108701152019743,stay,0
1751,10,1.5172540347443169,stay,0
1751,11,1.482024454651989,stay,0
1751,12,1.5860392750543244,deleverage,0
1751,13,1.5860392750543244,stay,0
1752,0,1.2341646021807953,stay,0
1752,1,1.2597710801219733,deleverage,0
1752,2,1.5,stay,0
1752,3,1.4732755481643347,stay,0
1752,4,1.4878023790961987,stay,0
1752,5,1.3576637096036848,stay,0
1752,6,1.227825413918866,stay,0
1752,7,1.2045047175961077,stay,0
1752,8,1.0787104796866553,stay,0
1752,9,1.145203144100704,stay,0
1752,10,1.0577529565735515,stay,0
1752,11,1.0,stay,0
1752,12,1.0645843615637958,deleverage,0
1752,13,1.5,stay,0
1753,0,1.209095976145921,stay,0
1753,1,1.1900359465459776,deleverage,0
1753,2,1.5,stay,0
1753,3,1.4130173377067177,stay,0
1753,4,1.5101656366150888,stay,0
1753,5,1.3408894448804394,deleverage,0
1753,6,1.5,stay,0
1753,7,1.4705692517937925,stay,0
1753,8,1.6468137955706694,stay,0
1753,9,1.4901005675521062,stay,0
1753,10,1.5451395012647426,deleverage,0
1753,11,1.5451395012647426,stay,0
1753,12,1.4302139344989713,stay,0
1753,13,1.3958305416321581,deleverage,0
1754,0,1.066422419876495,stay,0
1754,1,1.0659502665169647,stay,0
1754,2,1.0521212235714645,stay,0
1754,3,1.1067081254454427,stay,0
1754,4,1.0848574736330823,stay,0
1754,5,1.1333525057006195,stay,0
1754,6,1.207839577638673,stay,0
1754,7,1.1237001534844573,stay,0
1754,8,1.056024397330938,stay,0
1754,9,1.0489935429053234,stay,0
1754,10,1.0,deleverage,0
1754,11,1.5,stay,0
1754,12,1.6940746473471826,stay,0
1754,13,1.6100439462017013,stay,0
1755,0,1.4133445472838264,stay,0
1755,1,1.3450908535585835,stay,0
1755,2,1.4010448228412633,stay,0
1755,3,1.4522882819052683,stay,0
1755,4,1.5534040556456923,deleverage,0
1755,5,1.5534040556456923,stay,0
1755,6,1.641846877893664,stay,0
1755,7,1.6033879133447004,stay,0
1755,8,1.4935569646658877,stay,0
1755,9,1.4256469937667722,stay,0
1755,10,1.5212176612090518,deleverage,0
1755,11,1.5212176612090518,stay,0
1755,12,1.504756962066792,stay,0
1755,13,1.4605251768320142,stay,0
1756,0,1.1699611594372143,stay,0
1756,1,1.1470428374014208,deleverage,0
1756,2,1.5,stay,0
1756,3,1.5628625202457196,stay,0
1756,4,1.5423188463207715,stay,0
1756,5,1.4848948410773641,stay,0
1756,6,1.496167681641216,stay,0
1756,7,1.5549058051587274,stay,0
1756,8,1.511393449015561,stay,0
1756,9,1.4042427275113254,deleverage,0
1756,10,1.5,deleverage,0
1756,11,1.5,stay,0
1756,12,1.4727898731272364,deleverage,0
1756,13,1.5,stay,0
1757,0,1.7355323472628361,stay,0
1757,1,1.7590710743299922,stay,0
1757,2,1.800321890933851,stay,0
1757,3,2.0,stay,0
1757,4,1.826882223312828,stay,0
1757,5,1.880723207720533,stay,0
1757,6,1.6712297104145624,stay,0
1757,7,1.4737231775713995,stay,0
1757,8,1.5559450707652318,stay,0
1757,9,1.6588254637704003,stay,0
1757,10,1.529192138053627,stay,0
1757,11,1.5395400335158558,stay,0
1757,12,1.326177013120921,stay,0
1757,13,1.4458229330370902,stay,0
1758,0,1.639511346974663,stay,0
1758,1,1.900147835056121,stay,0
1758,2,1.958197044925751,stay,0
1758,3,1.9621832187606525,stay,0
1758,4,1.797581351079531,deleverage,0
1758,5,1.797581351079531,stay,0
1758,6,1.7489990984978487,stay,0
1758,7,1.6554460555114596,stay,0
1758,8,1.706132869179834,stay,0
1758,9,1.6135884171059158,stay,0
1758,10,1.6154641203906943,deleverage,0
1758,11,1.6154641203906943,stay,0
1758,12,1.536238638033246,stay,0
1758,13,1.4991280328426455,stay,0
1759,0,1.8620839522093162,stay,0
1759,1,1.8537135767055388,deleverage,0
1759,2,1.8537135767055388,stay,0
1759,3,1.8828574742850708,stay,0
1759,4,1.9296707331605167,deleverage,0
1759,5,1.9296707331605167,deleverage,0
1759,6,1.9296707331605167,stay,0
1759,7,1.7416393948961129,stay,0
1759,8,1.7906653877731888,stay,0
1759,9,1.748231621784411,stay,0
1759,10,1.9317241736167166,stay,0
1759,11,1.9766256222072263,stay,0
1759,12,2.0,stay,0
1759,13,1.959104228693296,stay,0
1760,0,1.1494765329369954,deleverage,0
1760,1,1.5,deleverage,0
1760,2,1.5,stay,0
1760,3,1.4058427886416316,stay,0
1760,4,1.302637733872973,stay,0
1760,5,1.2833259078352959,stay,0
1760,6,1.353738121759585,deleverage,0
1760,7,1.5,deleverage,0
1760,8,1.5,stay,0
1760,9,1.5422575314993592,stay,0
1760,10,1.492307063084491,stay,0
1760,11,1.363518605745162,deleverage,0
1760,12,1.5,stay,0
1760,13,1.6254905149474372,stay,0
1761,0,1.3566941879509786,stay,0
1761,1,1.3236411291392447,deleverage,0
1761,2,1.5,deleverage,0
1761,3,1.5,stay,0
1761,4,1.4925656359585397,stay,0
1761,5,1.7631282078168697,stay,0
1761,6,1.695652333605233,deleverage,0
1761,7,1.695652333605233,stay,0
1761,8,1.6912766613694943,deleverage,0
1761,9,1.6912766613694943,stay,0
1761,10,1.5973267148756578,stay,0
1761,11,1.5348160728298132,stay,0
1761,12,1.5307332306966388,stay,0
1761,13,1.4550160931189517,stay,0
1762,0,1.3409520341811587,stay,0
1762,1,1.4099008224677854,stay,0
1762,2,1.6246920985794604,stay,0
1762,3,1.5541523597647233,stay,0
1762,4,1.5707771860393118,deleverage,0
1762,5,1.5707771860393118,stay,0
1762,6,1.4033898622941179,stay,0
1762,7,1.440192375567828,stay,0
1762,8,1.4322150052592142,stay,0
1762,9,1.3875712184313052,stay,0
1762,10,1.6509222582037981,stay,0
1762,11,1.62006449160132,stay,0
1762,12,1.7689057523968477,stay,0
1762,13,1.834405778473616,deleverage,0
1763,0,1.291057261893782,stay,0
1763,1,1.2437329562149688,stay,0
1763,2,1.066295549588211,deleverage,0
1763,3,1.5,stay,0
1763,4,1.4586631506279617,stay,0
1763,5,1.6155299756255126,stay,0
1763,6,1.7731279955109414,stay,0
1763,7,1.818040693485682,stay,0
1763,8,1.7309770793399024,stay,0
1763,9,1.6580212240627168,stay,0
1763,10,1.6131601639651234,stay,0
1763,11,1.6748545649183366,stay,0
1763,12,1.7755154526342058,stay,0
1763,13,1.5491849150224268,stay,0
1764,0,1.7413491151718237,stay,0
1764,1,1.7871429348954069,stay,0
1764,2,1.7505045047409604,stay,0
1764,3,1.6331764081377604,stay,0
1764,4,1.5609939279279748,stay,0
1764,5,1.618694178148259,stay,0
1764,6,1.5548899240811958,stay,0
1764,7,1.5336436607429305,stay,0
1764,8,1.7385160588442892,deleverage,0
1764,9,1.7385160588442892,stay,0
1764,10,1.7827903676028396,stay,0
1764,11,1.8014180652241543,stay,0
1764,12,1.7793519189715243,stay,0
1764,13,1.7283594536576954,stay,0
1765,0,1.222774658719216,stay,0
1765,1,1.1417834558908155,deleverage,0
1765,2,1.5,deleverage,0
1765,3,1.5,stay,0
1765,4,1.516903586578798,stay,0
1765,5,1.4978780010905015,stay,0
1765,6,1.5186423773632691,stay,0
1765,7,1.3827966978926862,stay,0
1765,8,1.2422323169029614,deleverage,0
1765,9,1.5,deleverage,0
1765,10,1.5,stay,0
1765,11,1.59273429470441,deleverage,0
1765,12,1.59273429470441,deleverage,0
1765,13,1.59273429470441,stay,0
1766,0,1.1537684505806007,stay,0
1766,1,1.239804444155887,stay,0
1766,2,1.1409652512342539,stay,0
1766,3,1.0216576060057276,stay,0
1766,4,1.0548030590334818,stay,0
1766,5,1.0471012108619635,stay,0
1766,6,1.0,stay,0
1766,7,1.0,stay,0
1766,8,1.0,stay,0
1766,9,1.063390932371741,stay,0
1766,10,1.0630443128769198,deleverage,0
1766,11,1.5,stay,0
1766,12,1.4707530903680972,stay,0
1766,13,1.418784024099939,deleverage,0
1767,0,1.9169988164798244,stay,0
1767,1,1.8894663513294976,stay,0
1767,2,2.0,stay,0
1767,3,1.9773022743098487,stay,0
1767,4,1.931377607120171,stay,0
1767,5,1.9917142114584208,stay,0
1767,6,1.9757979468448046,deleverage,0
1767,7,1.9757979468448046,stay,0
1767,8,1.9792104831412165,deleverage,0
1767,9,1.9792104831412165,stay,0
1767,10,2.0,stay,0
1767,11,1.7126510142931581,stay,0
1767,12,1.6955423473008424,deleverage,0
1767,13,1.6955423473008424,deleverage,0
1768,0,1.560978401818399,stay,0
1768,1,1.6828816162578366,stay,0
1768,2,1.7822441067191361,stay,0
1768,3,1.6645308098493403,stay,0
1768,4,1.505529346072647,stay,0
1768,5,1.6820212565144228,stay,0
1768,6,1.850431360371679,stay,0
1768,7,1.8553318904231277,stay,0
1768,8,1.9322599944189172,stay,0
1768,9,2.0,stay,0
1768,10,2.0,stay,0
1768,11,1.9481130645383065,stay,0
1768,12,1.8741069879312198,stay,0
1768,13,1.8002598560281835,stay,0
1769,0,1.2739864064523614,deleverage,0
1769,1,1.5,stay,0
1769,2,1.5858700142392999,stay,0
1769,3,1.4565178867523216,deleverage,0
1769,4,1.5,stay,0
1769,5,1.469593800292307,stay,0
1769,6,1.5289826154884563,stay,0
1769,7,1.5274032909104993,deleverage,0
1769,8,1.5274032909104993,stay,0
1769,9,1.5732225863161304,stay,0
1769,10,1.5621277759606886,stay,0
1769,11,1.6213178697465973,stay,0
1769,12,1.65383850193291,stay,0
1769,13,1.687672937074503,stay,0
1770,0,1.3074109150649849,stay,0
1770,1,1.3030594101234938,stay,0
1770,2,1.2845411914437033,stay,0
1770,3,1.1889110829185454,stay,0
1770,4,1.2197903230336358,stay,0
1770,5,1.2528245661150446,stay,0
1770,6,1.2206250273968864,deleverage,0
1770,7,1.5,stay,0
1770,8,1.3572943148592453,deleverage,0
1770,9,1.5,stay,0
1770,10,1.6061291421438373,stay,0
1770,11,1.625375859286521,stay,0
1770,12,1.6834282373715286,stay,0
1770,13,1.7772139707457588,stay,0
1771,0,1.6200519893294087,stay,0
1771,1,1.644646406641251,stay,0
1771,2,1.5917706470927708,deleverage,0
1771,3,1.5917706470927708,stay,0
1771,4,1.6366641246107034,stay,0
1771,5,1.467533320055213,stay,0
1771,6,1.574696478180436,deleverage,0
1771,7,1.574696478180436,stay,0
1771,8,1.5648844462456812,deleverage,0
1771,9,1.5648844462456812,stay,0
1771,10,1.5969373563676295,deleverage,0
1771,11,1.5969373563676295,stay,0
1771,12,1.5158262871335588,stay,0
1771,13,1.5315045196730992,stay,0
1772,0,1.5277549363696061,stay,0
1772,1,1.530786722503223,stay,0
1772,2,1.504052054868856,stay,0
1772,3,1.5226246058507065,stay,0
1772,4,1.5693664121647002,stay,0
1772,5,1.5792173609443163,stay,0
1772,6,1.5069407853672003,stay,0
1772,7,1.498221730824698,stay,0
1772,8,1.431192823910718,stay,0
1772,9,1.440795798981271,stay,0
1772,10,1.3691466987213436,deleverage,0
1772,11,1.5,stay,0
1772,12,1.601118665657118,stay,0
1772,13,1.6148037708582577,stay,0
1773,0,1.2384004185964481,stay,0
1773,1,1.2405214884544262,stay,0
1773,2,1.312915238660339,stay,0
1773,3,1.2492997305103577,stay,0
1773,4,1.2619269943517326,stay,0
1773,5,1.1958631881398583,stay,0
1773,6,1.2147282807091706,deleverage,0
1773,7,1.5,stay,0
1773,8,1.5318189410783323,stay,0
1773,9,1.5344760747934707,deleverage,0
1773,10,1.5344760747934707,stay,0
1773,11,1.5997210342860169,stay,0
1773,12,1.6056994447023312,stay,0
1773,13,1.582863135336882,stay,0
1774,0,1.6864747413158403,stay,0
1774,1,1.5111087894019666,stay,0
1774,2,1.4867742160117958,stay,0
1774,3,1.615743647503188,stay,0
1774,4,1.605865052899948,stay,0
1774,5,1.556483938361393,stay,0
1774,6,1.5809258344809012,stay,0
1774,7,1.6320548442990381,stay,0
1774,8,1.6005426645171852,stay,0
1774,9,1.6503804164840625,stay,0
1774,10,1.648066305850396,stay,0
1774,11,1.711825450696811,stay,0
1774,12,1.9870099145023181,stay,0
1774,13,1.8450803226644663,stay,0
1775,0,1.5234208028297769,stay,0
1775,1,1.5465396124065518,stay,0
1775,2,1.8264729620567903,stay,0
1775,3,1.94436790781642,stay,0
1775,4,2.0,stay,0
1775,5,2.0,deleverage,0
1775,6,2.0,stay,0
1775,7,2.0,stay,0
1775,8,1.9835699151445911,stay,0
1775,9,1.9186694546810876,stay,0
1775,10,2.0,stay,0
1775,11,2.0,stay,0
1775,12,2.0,stay,0
1775,13,2.0,stay,0
1776,0,1.3830942018808485,stay,0
1776,1,1.3039235541872045,stay,0
1776,2,1.2270885114670096,stay,0
1776,3,1.1609087863952414,deleverage,0
1776,4,1.5,stay,0
1776,5,1.648547963753472,stay,0
1776,6,1.6197951611039163,stay,0
1776,7,1.5814975545724599,stay,0
1776,8,1.6471795839865682,stay,0
1776,9,1.7726887609351656,stay,0
1776,10,1.6972364009354002,stay,0
1776,11,1.766052262378691,stay,0
1776,12,1.7860424636908991,stay,0
1776,13,1.7815020250157252,deleverage,0
1777,0,1.9456954034345906,deleverage,0
1777,1,1.9456954034345906,stay,0
1777,2,2.0,stay,0
1777,3,1.988114380221631,stay,0
1777,4,2.0,stay,0
1777,5,1.8647786255914718,stay,0
1777,6,2.0,stay,0
1777,7,1.8341831398552517,stay,0
1777,8,1.729225601431094,stay,0
1777,9,1.7724590218188818,stay,0
1777,10,1.824563992370778,stay,0
1777,11,1.6616027525829105,stay,0
1777,12,1.759873331595647,deleverage,0
1777,13,1.759873331595647,deleverage,0
1778,0,1.1063117702543663,stay,0
1778,1,1.1696813558715897,stay,0
1778,2,1.2123880738897217,stay,0
1778,3,1.2190149032310886,stay,0
1778,4,1.216680801755465,stay,0
1778,5,1.1031279218004544,stay,0
1778,6,1.0111322543038597,stay,0
1778,7,1.038042809249796,stay,0
1778,8,1.0,stay,0
1778,9,1.0624917213442957,stay,0
1778,10,1.0620609330934672,stay,0
1778,11,1.1319945468132984,stay,0
1778,12,1.0326084924763508,stay,0
1778,13,1.0873913163592097,stay,0
1779,0,1.0196530887151325,stay,0
1779,1,1.0,stay,0
1779,2,1.0,deleverage,0
1779,3,1.5,deleverage,0
1779,4,1.5,stay,0
1779,5,1.659837436156639,stay,0
1779,6,1.8185952741424252,stay,0
1779,7,1.7108772730075958,stay,0
1779,8,1.836523140333155,stay,0
1779,9,1.8036169507029087,stay,0
1779,10,1.795259343955256,stay,0
1779,11,1.841171444767809,stay,0
1779,12,1.771883199016562,stay,0
1779,13,1.7084992318061851,stay,0
1780,0,1.3412923419837381,stay,0
1780,1,1.3598685670442838,deleverage,0
1780,2,1.5,stay,0
1780,3,1.6250633015824731,stay,0
1780,4,1.6717830581958395,stay,0
1780,5,1.7954942505021714,stay,0
1780,6,2.0,stay,0
1780,7,2.0,stay,0
1780,8,1.913613401270574,stay,0
1780,9,1.8344967980368914,stay,0
1780,10,1.5822342611170876,stay,0
1780,11,1.621494604932458,stay,0
1780,12,1.491797067493844,stay,0
1780,13,1.6437433818438947,stay,0
1781,0,1.6433185339881238,stay,0
1781,1,1.6852592299761502,deleverage,0
1781,2,1.6852592299761502,deleverage,0
1781,3,1.6852592299761502,deleverage,0
1781,4,1.6852592299761502,stay,0
1781,5,1.553689206673764,stay,0
1781,6,1.6710178024812046,stay,0
1781,7,1.7055371312896963,stay,0
1781,8,1.682326740620305,stay,0
1781,9,1.788621087959231,stay,0
1781,10,1.7247019764267673,stay,0
1781,11,1.841501546634801,stay,0
1781,12,1.892523193271065,stay,0
1781,13,2.0,deleverage,0
1782,0,1.7361301401121472,stay,0
1782,1,1.870299009430073,stay,0
1782,2,1.9851463543730086,stay,0
1782,3,2.0,stay,0
1782,4,2.0,deleverage,0
1782,5,2.0,stay,0
1782,6,2.0,stay,0
1782,7,1.8365586912377894,stay,0
1782,8,2.0,stay,0
1782,9,2.0,stay,0
1782,10,2.0,deleverage,0
1782,11,2.0,stay,0
1782,12,2.0,stay,0
1782,13,2.0,stay,0
1783,0,1.8071658026747868,stay,0
1783,1,1.7972350813221758,stay,0
1783,2,1.9181832274612967,stay,0
1783,3,1.753024730200408,stay,0
1783,4,1.653613048860178,stay,0
1783,5,1.502709672437285,deleverage,0
1783,6,1.502709672437285,stay,0
1783,7,1.7180710897040568,stay,0
1783,8,1.6815258575067127,stay,0
1783,9,1.5493295284691968,stay,0
1783,10,1.4936626383112228,stay,0
1783,11,1.3948408595591235,stay,0
1783,12,1.4389544751483283,stay,0
1783,13,1.4105218657409029,stay,0
1784,0,1.505781831498659,stay,0
1784,1,1.4767765624811175,deleverage,0
1784,2,1.5,stay,0
1784,3,1.6167694188968849,stay,0
1784,4,1.5143717803273424,stay,0
1784,5,1.4913188187927726,stay,0
1784,6,1.4024789014836594,stay,0
1784,7,1.571416387934957,stay,0
1784,8,1.5629431633965278,stay,0
1784,9,1.456561445527928,stay,0
1784,10,1.5130547995914931,stay,0
1784,11,1.464709856937513,deleverage,0
1784,12,1.5,stay,0
